n 1142786741 36.7246995 -4.4368653
n 1142786735 36.7251701 -4.4359832
n 1142786809 36.7250818 -4.4354743
n 1142786843 36.7247968 -4.436086
n 1142786839 36.7252322 -4.4359661
n 1142786708 36.724053 -4.4362909
n 1142786813 36.7243476 -4.4362098
n 5236390499 36.7249921 -4.4360323
n 1142786817 36.7254527 -4.4359051
n 3504747995 36.725543 -4.4358818
n 1142786729 36.7234149 -4.4383598
n 1142786811 36.7237874 -4.4375277
n 1142798975 36.7244771 -4.4373294
n 1143682887 36.7245268 -4.4373171
n 1142792854 36.7247401 -4.4372518
n 1142798941 36.7253213 -4.4370932
n 1142786841 36.7230908 -4.4371054
n 1142792898 36.7250453 -4.4389373
n 1142792886 36.7252929 -4.4388692
n 1142792858 36.7255163 -4.438806
n 1142792934 36.7257336 -4.4387445
n 1142792852 36.7259512 -4.4386796
n 1142792880 36.7253768 -4.4380321
n 1142792968 36.7252534 -4.4373474
n 1142792902 36.7258161 -4.43791
n 1142792960 36.7256908 -4.4372202
n 1142792905 36.7250295 -4.4374123
n 1142792949 36.7251528 -4.4380943
n 1142792910 36.7247818 -4.4374821
n 1142798973 36.724815 -4.4376722
n 1142792908 36.7249048 -4.4381613
n 1142792964 36.7250813 -4.4391363
n 1142798977 36.7253609 -4.4373163
n 1142792893 36.7254762 -4.4372829
n 1142792944 36.7255974 -4.4379707
n 1142799031 36.7242991 -4.4391351
n 1142799035 36.7245262 -4.4390709
n 1142799027 36.7246507 -4.4390358
n 1142798979 36.7247744 -4.4390008
n 1142798981 36.7248981 -4.4389727
n 1142799018 36.7245073 -4.4382712
n 1142798948 36.7246317 -4.4382374
n 1142799059 36.7245431 -4.4377465
n 1142798987 36.7245085 -4.4375544
n 1142799022 36.7240496 -4.4376793
n 1142798971 36.7242634 -4.4376211
n 1142798988 36.7243872 -4.4383038
n 1142799038 36.7247616 -4.4382021
n 1142798976 36.7241669 -4.4383636
n 1143344367 36.7233977 -4.4395779
n 577421724 36.7229224 -4.4408775
n 1143344352 36.72366 -4.4413133
n 1143540714 36.7234616 -4.441678
n 1143540694 36.7227475 -4.4420118
n 351913149 36.7272382 -4.4377386
n 1543322927 36.7268096 -4.4384827
n 418597110 36.7265842 -4.4387141
n 1143344337 36.722791 -4.4397088
n 1143382328 36.7233367 -4.4443849
n 1143382342 36.723372 -4.4443543
n 1143540692 36.7234126 -4.4443513
n 1143382330 36.723474 -4.444446
n 1143394147 36.7229332 -4.4449185
n 5194304379 36.7229925 -4.445255
n 1143394142 36.7230396 -4.4455542
n 1143394134 36.72901 -4.4453379
n 2154635262 36.7274434 -4.447431
n 2154635264 36.7275291 -4.4470175
n 1143394164 36.7234738 -4.4475589
n 1143394187 36.7235043 -4.447794
n 1143394162 36.7304684 -4.4429386
n 1143394148 36.7299721 -4.4437009
n 1143394188 36.729596 -4.4443628
n 5297830725 36.7302421 -4.4481812
n 1143394128 36.7228758 -4.4473442
n 5194423539 36.7225621 -4.4473645
n 1143394136 36.7222286 -4.447386
n 5472941059 36.7228166 -4.4469982
n 1143394132 36.7225872 -4.4456556
n 1143394129 36.7224257 -4.4450591
n 1143394180 36.7218291 -4.4452237
n 4526331941 36.7290908 -4.4452833
n 1143394117 36.7284452 -4.4460033
n 5198181831 36.7326637 -4.446304
n 5202375352 36.7325013 -4.4462583
n 5198387770 36.7319356 -4.4460988
n 1540967019 36.7316002 -4.4460094
n 5202431345 36.7314898 -4.445982
n 5202392417 36.731452 -4.4459726
n 5202431341 36.7314287 -4.4459668
n 1540966983 36.7307634 -4.4458085
n 1143382345 36.7286133 -4.4452143
n 2020287746 36.7286327 -4.4451359
n 1143394118 36.7297518 -4.4447402
n 248738351 36.7283591 -4.4459285
n 1143394181 36.7292778 -4.4440035
n 1143394161 36.7296294 -4.4438266
n 1143450949 36.7256915 -4.442547
n 1143450824 36.7257987 -4.4424892
n 5188191382 36.7262922 -4.4422716
n 1143450981 36.7263792 -4.4422332
n 1143450730 36.7234988 -4.448239
n 1143394114 36.7229677 -4.448229
n 1143450700 36.7259346 -4.4425687
n 5195848709 36.724785 -4.4533225
n 3504547283 36.7261985 -4.4434913
n 1143547448 36.7264497 -4.444384
n 1143451075 36.7240259 -4.4517307
n 1143450732 36.7237607 -4.4517379
n 1143394179 36.7234491 -4.4477757
n 913155697 36.7226152 -4.4485804
n 1143450838 36.7248392 -4.4482743
n 1143468407 36.722754 -4.4499619
n 1143468460 36.7228712 -4.4504726
n 5194504243 36.7230705 -4.4503338
n 1143468483 36.7229352 -4.4505926
n 1143468502 36.7227854 -4.4507574
n 1143468424 36.7229198 -4.4507215
n 5194504246 36.7233814 -4.4508965
n 5195815586 36.7238233 -4.4532422
n 1143468496 36.722669 -4.449992
n 1143468481 36.7228607 -4.4499038
n 1143496144 36.7215275 -4.4404067
n 1143496291 36.7215276 -4.4404514
n 351935350 36.7214749 -4.435769
n 3648419233 36.7215058 -4.43639
n 1143496111 36.7214424 -4.440024
n 1143496137 36.7214411 -4.4399645
n 1143496151 36.7215266 -4.439975
n 1143496258 36.7215267 -4.4400164
n 1143496204 36.7215277 -4.4404944
n 1143547471 36.7215265 -4.4415425
n 1143496181 36.721441 -4.4399058
n 905003280 36.7239556 -4.4551996
n 1143496200 36.7214711 -4.4352655
n 1143743500 36.7214645 -4.4343875
n 1143496225 36.7216923 -4.4427806
n 1143496147 36.721528 -4.4429339
n 1143496368 36.7211254 -4.4349747
n 1143468391 36.7224895 -4.4488403
n 5194487578 36.7228388 -4.451103
n 5492022721 36.7229637 -4.4519317
n 5195789597 36.7230147 -4.4522503
n 905003266 36.7240825 -4.4551548
n 1143496154 36.7214398 -4.4371805
n 1143496224 36.7212188 -4.437191
n 3502692193 36.7204546 -4.4384673
n 1143528148 36.7207157 -4.4380313
n 3502692212 36.7210915 -4.4374037
n 1143540750 36.7222268 -4.4431571
n 1143496471 36.7215265 -4.4399395
n 1143496395 36.7207011 -4.4356861
n 1143496118 36.7214407 -4.439578
n 1143527860 36.7193885 -4.4367864
n 913197259 36.7186406 -4.436112
n 3224203878 36.7188203 -4.4374296
n 1143528198 36.7207038 -4.4372503
n 1143528154 36.7208402 -4.4370156
n 1143528166 36.7185081 -4.4371315
n 418597868 36.7208279 -4.4357701
n 1143528199 36.7205886 -4.4358797
n 1142536560 36.7201246 -4.438988
n 1143527924 36.7189562 -4.4375529
n 1143527735 36.7193605 -4.4369052
n 1143528096 36.720387 -4.4365939
n 1143527770 36.7186577 -4.4372687
n 1143527922 36.71984 -4.4372229
n 1143528147 36.7197654 -4.4372734
n 1143527918 36.7193813 -4.4379323
n 1143528080 36.7200056 -4.4362355
n 1143527820 36.7204521 -4.4354795
n 1143527816 36.7205439 -4.4367399
n 1143528243 36.7206929 -4.4368785
n 1143527706 36.7183562 -4.4369926
n 1143540753 36.7240419 -4.4458297
n 1143540791 36.7239285 -4.4456706
n 1143540817 36.7239881 -4.4449154
n 1143540679 36.7239372 -4.4447801
n 1143540768 36.7237723 -4.4446766
n 1143540717 36.7248251 -4.4448139
n 1143540820 36.7248349 -4.4447488
n 1143540744 36.7236039 -4.4439621
n 1143540824 36.7235757 -4.4445242
n 1143540720 36.7227309 -4.4431246
n 1143540769 36.7236594 -4.4438495
n 1143540771 36.7237258 -4.4445399
n 1143540760 36.7225153 -4.4430224
n 1143540782 36.7246027 -4.4443597
n 1143540800 36.7243871 -4.4445547
n 1143540802 36.7226937 -4.4429383
n 1143540718 36.7238977 -4.4441844
n 3502959832 36.7241705 -4.4443908
n 1143547452 36.7228242 -4.4422646
n 1143547416 36.722894 -4.442495
n 1143540735 36.7229865 -4.4428002
n 3502959843 36.7252092 -4.4455198
n 1143540746 36.7245364 -4.4450882
n 1143540773 36.7243999 -4.4448678
n 1143547458 36.7240986 -4.4437175
n 1143540794 36.7241233 -4.4437374
n 3502959837 36.7244178 -4.4439741
n 1143540733 36.7240651 -4.4455391
n 1143540818 36.7247157 -4.4445602
n 1143540827 36.7237925 -4.4451076
n 5473277245 36.7239224 -4.4453132
n 1143547409 36.7242818 -4.4433078
n 1143547477 36.7235751 -4.4427658
n 1143547444 36.7222072 -4.4415358
n 1143547406 36.7226837 -4.441531
n 1143547499 36.7255473 -4.4424545
n 1143547489 36.7236164 -4.4421631
n 1143547430 36.7232864 -4.4423175
n 1143547455 36.7232144 -4.4420855
n 1143547432 36.7226158 -4.4417211
n 5171694348 36.7236979 -4.4410792
n 1143547478 36.7224173 -4.4421663
n 1143547472 36.7235452 -4.441938
n 1143547425 36.7222096 -4.4404329
n 1143547492 36.7244453 -4.4429423
n 1143547462 36.724858 -4.4420279
n 1143547470 36.7270211 -4.4444507
n 1143547487 36.7266774 -4.4432881
n 1543322865 36.7262395 -4.4417242
n 1143571268 36.7227127 -4.435769
n 1143571331 36.722718 -4.4371051
n 1143571227 36.7218654 -4.4369327
n 1143571325 36.7216404 -4.436931
n 1143571231 36.7226707 -4.4383717
n 1143571250 36.7229888 -4.435769
n 1143571314 36.7234034 -4.4371033
n 1143571378 36.7233902 -4.4357651
n 1143571343 36.7230784 -4.4357669
n 1143571233 36.7230811 -4.4371056
n 1548069727 36.7218631 -4.4362668
n 1143571333 36.7227431 -4.4383705
n 1143571272 36.7227387 -4.4375855
n 1143571335 36.7226587 -4.4371048
n 1143571223 36.7226495 -4.4357694
n 1143600651 36.7183063 -4.4390724
n 1143682940 36.7247891 -4.4355496
n 1143743489 36.7244335 -4.4341325
n 1143743501 36.7240867 -4.4327352
n 1143683235 36.7244113 -4.4370764
n 1143683633 36.7238531 -4.4357561
n 1143683348 36.7240695 -4.4371675
n 1143683114 36.7245371 -4.4356197
n 1143743475 36.7241789 -4.4342151
n 1143743497 36.7238302 -4.4328356
n 1143743499 36.723704 -4.4322964
n 1143683357 36.725481 -4.435369
n 5186396790 36.725346 -4.435042
n 1143743483 36.7251191 -4.4345214
n 1143743492 36.7245482 -4.4335306
n 1143743474 36.7220455 -4.4325501
n 1143743478 36.7220532 -4.4343908
n 1143743468 36.7223648 -4.4332334
n 1143743484 36.7227201 -4.4331702
n 1143743469 36.7231409 -4.4330954
n 1143743462 36.7241491 -4.4319621
n 1143743488 36.7243168 -4.432654
n 1143746570 36.7245115 -4.4333851
n 1143743482 36.7246737 -4.4340483
n 1143743491 36.7248132 -4.4346064
n 1143743461 36.7250335 -4.4354872
n 1143743490 36.7223611 -4.4357711
n 1143743470 36.7223588 -4.4344222
n 1143743458 36.7223686 -4.4325026
n 1143743496 36.7227201 -4.4344593
n 1143743481 36.7236861 -4.4343533
n 1143743466 36.7231862 -4.4345072
n 1143743471 36.7234595 -4.4329816
n 1143743459 36.7238914 -4.4357527
n 1143743480 36.7231185 -4.4323863
n 1143743493 36.723246 -4.435769
n 1143746561 36.725801 -4.4343343
n 351913151 36.7267625 -4.4340475
n 1143746486 36.7252139 -4.4332099
n 1143746506 36.7251213 -4.4326389
n 1143746501 36.7249872 -4.4334561
n 1143746481 36.7253697 -4.4322908
n 3504984238 36.7248569 -4.4332984
n 1143746512 36.7249552 -4.4332732
n 1143799045 36.7200624 -4.4688195
n 418341457 36.7186845 -4.4681392
n 1143799050 36.7238504 -4.4628647
n 880363120 36.7244169 -4.471005
n 911983719 36.7232001 -4.4704441
n 1523935495 36.722909 -4.4703036
n 1523935474 36.7227115 -4.4702083
n 1523935463 36.7224624 -4.4700881
n 1523935413 36.721925 -4.4698288
n 1523935362 36.7212152 -4.4694863
n 1143799053 36.7239474 -4.462025
n 1523935497 36.7229454 -4.4722418
n 1523935499 36.7229694 -4.472034
n 2009776760 36.7161798 -4.4544294
n 3512154806 36.7203448 -4.4535277
n 1027327453 36.7163375 -4.4511875
n 1143984055 36.7132436 -4.4497338
n 1143984147 36.7133258 -4.4496303
n 1143984114 36.7127784 -4.4485209
n 1143984017 36.7134144 -4.449636
n 1143984022 36.7135713 -4.4489117
n 1143984285 36.7135968 -4.4487546
n 1143983979 36.7136149 -4.4486452
n 1143983983 36.7127954 -4.4484196
n 1143984019 36.7128252 -4.4482429
n 1143984024 36.7131175 -4.4495663
n 1143984187 36.7124426 -4.4493773
n 1143984219 36.7124846 -4.4491905
n 1143984248 36.7130175 -4.4492416
n 3514845571 36.7121524 -4.4492942
n 3514845578 36.7137737 -4.4482183
n 1146747313 36.713633 -4.4491259
n 1143984066 36.7134897 -4.4497923
n 3514845556 36.7110128 -4.4477337
n 3514845561 36.7113201 -4.4478176
n 3514845569 36.7120585 -4.4480296
n 1143984181 36.712369 -4.4481188
n 1143983987 36.7108458 -4.4489345
n 1143984228 36.7107608 -4.4488527
n 1145193055 36.7113435 -4.4420203
n 1145193137 36.7102571 -4.4409112
n 1145193206 36.7111307 -4.4423278
n 3502691734 36.7103916 -4.441556
n 2708937835 36.7101995 -4.4422892
n 1145193300 36.7100935 -4.4438591
n 3642080002 36.7096295 -4.4432505
n 2708937834 36.7100604 -4.4420431
n 1145193160 36.7094577 -4.4425369
n 1145193108 36.7102726 -4.4436013
n 1145193037 36.7120563 -4.4406887
n 5483149399 36.7111067 -4.4398783
n 1145193202 36.710867 -4.4396959
n 1145192944 36.7103836 -4.4406622
n 1145193143 36.7115671 -4.4416974
n 2708937836 36.7103608 -4.4425245
n 1145233607 36.7106753 -4.4493474
n 1145233601 36.7101785 -4.4492117
n 1145233637 36.7096873 -4.4490774
n 1145233638 36.7093 -4.446361
n 1145233631 36.7092521 -4.4473694
n 1145233606 36.7100386 -4.4500016
n 1145233624 36.7099113 -4.450322
n 1145495689 36.7096312 -4.4510643
n 1145233654 36.7105019 -4.4475846
n 5485159293 36.7104817 -4.4476828
n 1145233636 36.7104275 -4.4479461
n 1145233652 36.7109873 -4.4474074
n 1145233619 36.7097573 -4.4465139
n 1145233616 36.7105992 -4.4470522
n 1145233644 36.7102974 -4.448583
n 1145233640 36.7098061 -4.4484394
n 1145233642 36.7095097 -4.4483647
n 1145268486 36.706545 -4.4353946
n 3768489180 36.7064483 -4.435266
n 420071169 36.7080403 -4.4306929
n 3536017441 36.7080893 -4.4308798
n 2008252091 36.7021395 -4.4550531
n 1145370844 36.701571 -4.4562818
n 1145370838 36.7052827 -4.4519569
n 1145370861 36.7046794 -4.4512106
n 1145370953 36.7043634 -4.4507447
n 250318283 36.7073973 -4.4447809
n 1145370803 36.7072185 -4.444673
n 1145370867 36.704745 -4.4480817
n 3517270441 36.7050601 -4.447403
n 1145370826 36.7052891 -4.4520852
n 3517270183 36.7062444 -4.4480269
n 1145370884 36.7020242 -4.4595415
n 2006216941 36.7022912 -4.4589101
n 3580167918 36.7025155 -4.4583797
n 5478035165 36.7026865 -4.4579723
n 3517270409 36.7022174 -4.4567451
n 1145392759 36.7026873 -4.4570818
n 1145370816 36.7028895 -4.4571858
n 1145370901 36.7030345 -4.4571738
n 549635717 36.7028961 -4.45748
n 1145392535 36.7029218 -4.4574232
n 1145370940 36.7035252 -4.4560932
n 549635793 36.7043585 -4.4543253
n 1145370892 36.7054629 -4.4518233
n 1145370809 36.7042186 -4.4510285
n 1145370858 36.7070565 -4.4490964
n 1145370925 36.7057512 -4.4477818
n 1145370904 36.7075949 -4.4438565
n 1145370906 36.7075869 -4.4435185
n 1145370869 36.705128 -4.4546463
n 1145370928 36.7052014 -4.45445
n 1145370808 36.7053849 -4.4485478
n 549635792 36.7045046 -4.4544551
n 2015485917 36.7032307 -4.4569526
n 1145370896 36.7027908 -4.4580141
n 1145370863 36.7034416 -4.4560264
n 3517270416 36.7027884 -4.4555405
n 1145370852 36.707791 -4.4437164
n 1145370883 36.7083088 -4.446371
n 1145370894 36.7055503 -4.4521278
n 1945776792 36.7048904 -4.4534903
n 1145370847 36.7046723 -4.4538751
n 1145370949 36.7041731 -4.4511176
n 1145370820 36.7090163 -4.4449083
n 1145370868 36.7089186 -4.4449346
n 1145370903 36.7071901 -4.4488726
n 914190341 36.709486 -4.4452191
n 549635802 36.7048969 -4.4544593
n 549635790 36.7046864 -4.4543052
n 1145392577 36.7025476 -4.457314
n 1145392796 36.7010535 -4.4574071
n 3760590217 36.7026372 -4.4571852
n 3760590213 36.7027801 -4.4572972
n 549635794 36.7043456 -4.4542016
n 1145392600 36.7039132 -4.4539061
n 1145401741 36.7062181 -4.4383393
n 1145401769 36.7067782 -4.4390196
n 726319293 36.7062092 -4.4375069
n 1145401672 36.7065531 -4.4379209
n 1145423338 36.6911114 -4.455905
n 3547298133 36.6906989 -4.4553013
n 1145423378 36.6933172 -4.4541991
n 1145423250 36.6930322 -4.4546525
n 1145423402 36.6926327 -4.4551651
n 1145423232 36.7003994 -4.4449012
n 1148865875 36.7001242 -4.4442981
n 3502691645 36.6998009 -4.443544
n 904987520 36.6899704 -4.4611888
n 904987412 36.6907365 -4.461026
n 1145423400 36.6934485 -4.4551843
n 1145423367 36.6930718 -4.4556965
n 1145423322 36.6930086 -4.4557826
n 1145423117 36.6980014 -4.4485591
n 1145423487 36.6978914 -4.4484505
n 1145423392 36.6977448 -4.4484454
n 1147380399 36.6948616 -4.4566817
n 3549655132 36.6942994 -4.4557606
n 3650142991 36.6940922 -4.4554573
n 1145423422 36.6982277 -4.4467455
n 1145422999 36.6918821 -4.4551371
n 1145423254 36.6919569 -4.4551782
n 1145423374 36.6922911 -4.4551951
n 1145423107 36.6930854 -4.4536218
n 248605286 36.6924593 -4.4518443
n 3074004590 36.6921252 -4.4509125
n 2860568001 36.6919474 -4.4504328
n 1145423180 36.6953171 -4.4530406
n 1145423103 36.6948031 -4.4524141
n 5484446697 36.6946958 -4.452312
n 1145423242 36.6977637 -4.4480225
n 1145423321 36.6979344 -4.4480562
n 1145423075 36.6949128 -4.4518832
n 1145423033 36.6949021 -4.4517052
n 1145423102 36.6930537 -4.4592585
n 1147380493 36.6929679 -4.4594161
n 1145423284 36.6990781 -4.4465917
n 1145423240 36.6952608 -4.4515884
n 1145423145 36.6953374 -4.4517366
n 1147380499 36.6954814 -4.4529381
n 1147380489 36.6954994 -4.4531009
n 1147380416 36.6934793 -4.4585332
n 1147380292 36.6928213 -4.4578335
n 3549666149 36.6918739 -4.4568261
n 5415172843 36.6915445 -4.4565598
n 1145423317 36.6977667 -4.4482654
n 1145423323 36.6958093 -4.4511256
n 1145423439 36.6959994 -4.4516632
n 1145423190 36.6932515 -4.454934
n 1145423079 36.6890714 -4.4597634
n 1147380322 36.6945315 -4.4542992
n 1147380276 36.6945614 -4.4544309
n 1147380413 36.6946405 -4.4547705
n 1147380562 36.6947909 -4.455411
n 1147380583 36.694884 -4.4558369
n 1145423257 36.6925609 -4.4552563
n 1147380289 36.6950875 -4.4537676
n 1147380480 36.6950138 -4.45368
n 3535361927 36.694809 -4.4534362
n 1147380424 36.6947188 -4.4533289
n 1145422970 36.6943871 -4.4529349
n 3073450114 36.6912449 -4.4560372
n 1145423461 36.6915398 -4.4561431
n 1145423293 36.6945129 -4.4521745
n 1145423182 36.6927798 -4.4592585
n 5398076973 36.6925973 -4.4589957
n 1147380569 36.6920877 -4.4584447
n 349306953 36.7014676 -4.4436663
n 1597442237 36.7012452 -4.4439591
n 1597442267 36.700948 -4.4443399
n 1147346990 36.7004385 -4.4449986
n 3556291202 36.6925459 -4.4550539
n 833615224 36.6956078 -4.4508065
n 1145423170 36.694592 -4.4526818
n 1145423073 36.6942909 -4.4530645
n 1145423118 36.6998578 -4.4457471
n 1145423466 36.7000186 -4.4459507
n 1145423140 36.7003294 -4.4462326
n 1147347042 36.700542 -4.4463934
n 1145423082 36.6914351 -4.4541421
n 1147392715 36.6914092 -4.4540876
n 3788852338 36.6909926 -4.4532858
n 1147392733 36.6915424 -4.455724
n 1145423076 36.6919097 -4.455337
n 1145423266 36.6981997 -4.446779
n 2860568002 36.6923479 -4.4548302
n 1147352667 36.6966717 -4.4526143
n 1147380362 36.6952779 -4.4535015
n 1145423383 36.69134 -4.4563908
n 1145423096 36.698223 -4.4476861
n 1145422975 36.6927557 -4.4546052
n 1145423285 36.6927152 -4.4544396
n 1145423360 36.6936985 -4.4548195
n 1145423152 36.6997383 -4.4457418
n 1147352669 36.6985462 -4.4515699
n 1147347079 36.6985701 -4.4518533
n 1788564555 36.6957344 -4.4508371
n 1145422925 36.6957967 -4.4509147
n 1145423125 36.6956978 -4.4512552
n 1145422938 36.6955489 -4.4512366
n 1145423410 36.6918641 -4.4557265
n 1145422971 36.6933031 -4.4538012
n 3549666137 36.6914411 -4.4575797
n 1147380340 36.6922977 -4.4585041
n 1145423060 36.6928532 -4.4591064
n 3556291201 36.6924707 -4.4551511
n 1145422922 36.6931694 -4.4539256
n 1145423282 36.6934281 -4.4541351
n 3535361901 36.6935657 -4.4544075
n 3535361912 36.6941183 -4.4552923
n 3535361913 36.6941869 -4.4554021
n 1145423062 36.6993214 -4.446833
n 2860609978 36.6968629 -4.4491908
n 2860609982 36.6972466 -4.4486879
n 1145442129 36.7027396 -4.4460619
n 3517270417 36.7028816 -4.4464635
n 3517270419 36.7029149 -4.4465591
n 2406132814 36.7030952 -4.4470679
n 1145442053 36.7020739 -4.4493941
n 1145442024 36.7015814 -4.4492188
n 1145442081 36.6959341 -4.4599176
n 1145441997 36.696065 -4.4603015
n 1145441980 36.6956833 -4.4603445
n 1145441999 36.7026082 -4.4454369
n 1145442030 36.7029569 -4.445919
n 1145442002 36.7027845 -4.4459991
n 1145442102 36.7023977 -4.4459223
n 1145442128 36.7023411 -4.445637
n 1145441963 36.6962305 -4.4603753
n 3580151738 36.6965888 -4.4595641
n 1145442079 36.6974816 -4.4570486
n 1145442031 36.6974365 -4.4569112
n 1145441971 36.6959 -4.4589158
n 1145441992 36.6981962 -4.4557264
n 2886813096 36.6982406 -4.4559011
n 1145441975 36.6980189 -4.4560478
n 1145442067 36.7025693 -4.4456232
n 1145442126 36.6995303 -4.4531764
n 1145442114 36.6996347 -4.4532403
n 1145442017 36.697855 -4.4559831
n 1147380512 36.6974172 -4.4559157
n 1145442130 36.6984927 -4.4577853
n 1145441995 36.6983362 -4.458106
n 1145442137 36.6961313 -4.4585467
n 1145442010 36.6977012 -4.4571112
n 1145442127 36.6978693 -4.4567731
n 1147346932 36.7022369 -4.4454181
n 1147346947 36.7018739 -4.4446124
n 1145442036 36.6975618 -4.4568979
n 1145442014 36.6985286 -4.4577101
n 1147352581 36.6973541 -4.4559679
n 1147380563 36.6972742 -4.4564201
n 1147380419 36.6968196 -4.4572781
n 1145442005 36.696736 -4.457436
n 1147380291 36.6965403 -4.4577955
n 1147380491 36.6963384 -4.4581664
n 1145441976 36.6962853 -4.4582739
n 1145442140 36.6992555 -4.4527763
n 1147352692 36.6990629 -4.4525169
n 1147352620 36.6987244 -4.452061
n 1147352645 36.6984177 -4.451653
n 1147352619 36.6981443 -4.451301
n 1147347040 36.6979554 -4.4510581
n 1147352611 36.6975851 -4.4506183
n 1145423341 36.6968853 -4.4497606
n 1145423164 36.6967777 -4.4496668
n 1145441998 36.6977659 -4.4565121
n 1145441966 36.6987464 -4.4572659
n 1147352630 36.7015564 -4.4534559
n 2470870091 36.7007447 -4.4528737
n 2446127488 36.70043 -4.4526454
